sample_id,class_label,и,в,не,я,на,с,как,что,он,ты,но,мне,к,а,за,то,о,так,по,от,его,их,все,из,мы,всё,у,где,мой,нет,меня,да,же,под,ни,вот,ли,над,когда,там,был,без,она,для,уж,кто,тебя,бы,ее,нам,нас,сердце,тебе,лишь,вы,только,во,ж,здесь,ней,твой,до,чтоб,ей,ль,иль,они,жизнь,быть,ему,друг,еще,со,им,есть,свой,это,день,вдруг,теперь,ним,пред,жизни,если,б,вам,хоть,вас,моей,любви,чем,было,тут,них,ночь,мир,тот,моя,всех,будет
dactyl_4_7,dactyl_4,-2.107620827570194,1.4262648712440718,-0.9847864683336125,-1.600836572346334,0.020662089427521773,1.3010551005795379,0.325957395430261,1.0050412121816852,0.2919581192518601,0.08999158585103763,-1.7471054130775046,-1.0161278229088113,-0.5541204965257236,-1.4012885137160649,1.2151008673297283,0.36936213791832767,-0.25508826775799864,0.7158086732290433,-0.4087814763457169,-0.3879423562124375,-1.2346403820588558,-0.5335557506975387,0.1482467360456095,-0.671412460733358,0.4290589530915643,-0.6536368914760896,0.6492612189716769,1.2076473872565598,-1.2701029603017056,0.20389320192475427,0.6639389353973103,0.1809540296532833,2.4558855726491626,-1.44466131479575,-1.115624888323658,1.781030883804815,1.8247259044987412,2.450625706176644,-1.4501469908728157,2.0205031122661152,-0.3198606987164006,-0.7757735240094871,0.10214951004274166,0.48656316661660187,0.8832575390268349,2.3319775788897767,-0.18945115189611428,0.5996706057860193,-0.5202573795596424,-1.5563043665480298,1.2003942630106215,-0.42883300522891343,0.519046559743557,-0.42192499148459034,-0.8920057536630408,1.8333785401145342,0.6409282781472713,-0.780273508162307,-0.11288100502841215,0.8332185636742736,-1.5423710360697007,-0.1516326814176677,-1.0382154258715348,1.9349045129546225,-0.4484427459312994,-1.4160815503368251,-0.9706194926535394,0.09847322274601328,0.7365791016217734,3.539453408750461,-1.0129767475797709,0.21648213081176362,0.16688235407823895,-0.9915598926461877,0.12844167578512938,-0.9331709527650474,1.144373277872916,-0.8647953037416343,-0.3052136397953583,2.139040677304227,0.9521419838328445,-1.4733385307146893,3.1987619822062703,3.3501023520106794,0.3320166893934707,-0.23289446104521366,-0.8354826853381091,1.5230108336896298,-0.15724832107699624,-0.17130762116105971,-0.18638499146177023,2.2861066042691043,-1.3161775712451032,-0.15019117742856905,2.639256518738857,-0.7225901039117916,-0.7122196262533806,-0.8269183471949326,0.44073655309766857,2.3561307482567084
dactyl_4_8,dactyl_4,-1.747979396436785,1.6076105383409673,1.4356290771374565,-0.6802544251458382,1.0215333607322434,-1.959853112489476,0.8073591878578247,1.901841719819296,1.1902425212751622,-0.5252286858724569,-1.9818442790325574,0.26046009550706567,-0.7010330882776751,-0.8469536962894185,0.05519911351210688,2.1161430794889298,-1.5765137355928356,1.132579864445374,0.18185059728300373,-1.8135308915431039,0.19840526148447332,-1.7753937374091726,-0.30987461052215215,0.2142656733304298,0.2737184718003008,1.890411299913744,-0.35245706639609375,0.34018838480647406,-0.30521309258400275,-0.8548451136943301,-1.798608482565434,0.0728338861694381,1.212863713964565,-1.4870904051622464,0.36666670040887267,1.5704195436002757,2.3349892672937713,0.5044601599681863,-0.30264829793416725,1.02296197149766,-0.40251870431581843,-1.1827373415783233,2.696412880028566,-1.1366636445148468,-0.44413207726003034,-0.384169816034928,0.11977470159138326,0.8478517536949779,0.6497464211924355,2.037542767319911,-1.8303840249943715,0.9661486421091252,0.38892354182565453,0.37921666811074306,0.8280021362703462,1.6531840171201315,-0.41461880462279155,-0.8321725255504997,0.2815530986962261,-0.7036191555186359,-0.635388732265825,0.21841885382716825,0.3695954134283295,1.2611253546077825,0.4677761483270512,-0.017129949926070285,0.07463683689272822,0.017037698701708123,0.07476176080873823,0.60902284892369285,-1.0443243120766994,-1.4139483015677197,-1.0269242896194446,-1.5817075206230131,0.5476547180924711,-0.4064116720896948,0.09416875784484971,-0.8944775833346053,0.6361480493716525,0.2243249475703601,-0.9706426321086534,-0.8969335428336904,1.3014279732993335,0.7098216126056354,0.7714299906106772,-0.29587557780003354,-0.3108904097122036,1.3667474033948825,-1.3815194967967226,-0.2408151297790352,0.94201065746205,1.5087881782230805,0.7743959310293935,-1.4597402251773328,0.33026892470452024,-0.7567172007798312,-0.15748937922196024,0.993179145436977,-0.7683960956387516,-0.20434648636370834
dactyl_4_9,dactyl_4,-1.5611679962131977,1.5942477751931006,0.9796233097518816,-0.7882177997073649,-0.7722287519046626,0.2408829046179852,0.6496662215876783,0.10415585127272756,-0.9296718588173446,0.03260064064766169,-0.624552328139585,-0.06812395471894081,-0.3309108126177553,-0.775982548357451,-0.3128484274251807,1.8240315564971687,-0.5367324456720228,1.3057621406822866,0.0427057283804444,0.5892099567397403,-0.6255571130890498,0.03573886513389148,-0.866093819186605,-1.7204994933834934,1.0798714286638806,1.0431213071659766,-0.574922185340248,-1.2933866402255374,-0.21640782192018684,0.818485032163611,-0.7523496697647479,0.15275301749910322,0.32179375567798224,-1.4557281082216682,0.7754519387465572,1.351173708694661,1.01651859877317,-0.46011440834209655,-1.4501469908728157,0.7542009383421944,-1.8128709248558859,1.3749737500668098,-0.3309736563244752,0.4523500937641067,-1.59497357813728,1.4083873363818993,1.0500962224200046,4.158897752928763,0.7574296995434112,-1.0910711914610616,-0.9769518716933266,1.0767677519503216,-0.44145626213834643,-1.8166836639126103,0.48097200410106705,2.8556328026705473,-1.7955981349561487,1.0539679822825805,-0.634141573873656,1.2844578609047623,-0.1229601021383646,0.296223191056985,-0.5461768950102306,1.8837795567978155,0.04439058517867395,-0.4430442157550967,0.7063401802548466,1.5269206674049327,-0.4149174206781072,-0.9584822948944753,-1.021153143012634,-0.8783195313636295,-0.43071749646181684,1.326420682223076,-0.425565259307437,0.22586373245915686,1.1093668643035097,-0.34414320585418817,0.20114397841009143,-0.8934783219086454,-0.3246622802324163,-0.27058732856589013,0.27859092552328385,1.2909520820297726,-0.8049374667379237,0.3112626719272461,-0.2626086725070043,0.9259025987136225,-0.17492732722457346,-1.4267869955732424,1.045864459197555,0.43335053427492876,0.3196773262927927,-1.4597402251773328,1.4907721764622697,-0.12397218026146092,-0.7212275932927873,-0.1907830999735593,-0.7443219087806366,1.0743982157747858
dactyl_4_10,dactyl_4,-0.773131139622816,0.7045081018427272,1.4814522677938518,-0.9399096878827913,-0.786185932807044,-0.02677236967104244,1.0484261334647504,0.04704290986026896,0.37546088107152364,1.2422792099923032,-1.137976355383608,0.566232236363176,0.044099517045782674,-0.7141777695941697,-0.7321164852815825,2.7629822341153494,-0.7341332242104797,-1.5353147501530022,1.5994419480462905,0.361715235015533,0.09266993424355692,-1.4206359506249138,-0.1329306143283645,-0.6347033482586635,0.8466984104441039,-0.9734521149707986,0.3996195841466464,-0.16756312436325807,-1.6164472744833067,0.2526583318127834,-0.7025952440538118,0.22235009144693396,0.4090528523185744,-0.6457961379794311,-0.1174636593284787,0.6962265584556181,-0.04496673244023445,-1.515294773878533,-1.4501469908728157,2.107059377845005,-0.6693777435514235,-0.004152787705706341,0.5636983080293537,-1.0761999893356073,-0.31794631320073496,-0.6963034842006982,-1.8998104180757653,1.4788312637280219,0.4033470743297991,-0.5677016603905874,-0.061800186108665105,2.356132075043024,0.08883341605819248,-1.8166836639126103,0.08564631013846022,1.9023697878913028,1.1902100430962717,-0.28175456842239427,0.4367037370025425,0.8855798997278742,-0.5618801914338402,-0.6067929936962037,-0.5100639334658671,0.4604722518213858,-0.4266034558903935,-0.9119705621588847,0.7875879181519179,0.630355335444986,-0.37446517954141095,3.646520770220758,-1.0009746758549105,-1.4139483015677197,0.20381761718616806,-1.5817075206230131,-0.9370563977142673,-1.5255189376490041,1.1957589391878587,-0.8534308212260275,2.9602628862570417,-0.25435007104983304,-1.5651162449648583,0.39602477786196677,0.9317859169276914,0.3482970264504556,-0.20845801845779793,1.5337842706676177,-0.8229783341045681,0.429904786392285,-1.3815194967967226,-1.4267869955732424,-1.4552812659325252,0.49843812582161307,2.073835944600262,-0.12243265646631347,2.1555113651432496,-1.3390107910907565,0.5750519977211829,-0.14409422038580375,0.47814598849429085,-0.10897114414614771
dactyl_4_11,dactyl_4,-1.4795094237705626,-0.06259826147700706,2.7588591454555167,-0.07158579167913157,0.24639558333157988,1.4628992033995663,-2.00723118556026,-0.4229901783484756,1.4408630477565134,-0.2819291924333947,-1.788639637311331,1.7419066087690827,0.09285162180844184,-0.41107567187381766,0.8051966328893005,1.2077914205081353,-2.0566627712599574,-0.6848159728469138,-0.019838478197480407,-0.8188761433879609,-0.9851066138662732,-0.033825279834231205,-0.28181925584167783,1.2420717215103148,-0.3633606753236737,-0.7291592257440713,1.6828163670425824,0.03492789449305146,-0.9709586798832441,-0.5244404195791026,0.8771909501876457,-0.7042480679759876,-0.08335383351444352,2.188459660408185,0.39397427334773805,-0.931215988848076,2.3906398730201337,1.5720160530405682,-0.5784635503548763,0.6719253266778823,-0.384395019238785,-0.12217075817629892,0.7971984922229104,0.38415376718166494,-1.6068338788285694,0.4724424430510255,-0.2633802323267769,0.49457789967994864,0.2620834741733633,1.1731582849609465,2.312151719124602,0.998961767857385,-0.03229652417856515,-1.8166836639126103,-0.48386973406540823,1.0006761777577358,1.0018529851350209,-0.37233988014080993,0.3061530075951893,0.25375503039984365,0.7542225895084539,0.6962637498292263,-0.5753448324483746,0.33014230854196625,-9.346725686087799e-5,8.472318549089807e-4,0.09539312827185512,0.034893341130522934,0.09543036096190599,-0.43766644474364585,-0.49570989001721005,-1.4139483015677197,-1.0198736403089248,-1.5817075206230131,-0.45656294197678265,-0.9587747792144706,0.11182516650861912,0.13795471543127555,-0.8573787200145361,-0.33226857009634025,-1.5651162449648583,-0.8895264693912945,-1.433377646719641,0.25057116803877955,0.25882905029821224,-1.3704908824291484,-0.8609811816619201,-1.2994973760092448,-1.3815194967967226,-1.4267869955732424,-0.24123214351249223,3.293177228272657,1.8599799517782412,1.6726215449927533,1.4110072293372644,-0.15945812099829795,-0.7391830182472122,-0.8552325871489501,-0.7612549305923462,1.5986365937459488
dactyl_4_12,dactyl_4,-1.328237201236089,-0.23906459127377047,-0.3406795690323794,-0.4390538625605557,-0.42184448488211196,1.8682549041166703,0.325957395430261,1.2143912499096894,1.2767995160073013,0.2991664782370255,-2.131465369230537,-1.5153617991228685,1.3034055854380133,-0.31737266637979417,0.22040767191936445,2.396750459660914,0.25648837015796644,-0.586319697165764,0.556947911369702,0.9808120846864412,-0.597975983928153,-0.5335557506975387,-1.50258953774595,-0.3250511877368294,0.07832927267613345,0.045250872128151966,0.04802220657025284,-0.5678175681830633,-0.5467484291203408,0.5325455899096255,-0.7321889778763201,1.5758969522796742,1.056729517498827,-1.0614735924233292,-0.15152375746761576,1.0201974173159163,2.588799022880936,-0.8004832120559816,-0.842771309079282,-0.021206446388867446,0.053391857818470695,-0.7757735240094871,-1.5357360474141741,-0.3031885983951636,0.4712107086219968,-0.2874882624892211,0.6657284811937112,1.4101152582796814,-0.08169564360977141,2.2762484810085573,-0.09851071756294712,1.115801845654969,-0.4210922447132885,-0.886844548960597,-0.4230602063132777,2.9182997306433296,0.6409282781472713,0.15715249341192514,-1.1261383914854828,-0.15487064844308085,-1.062301648158858,0.3236779571856993,-0.5315437788507866,-0.08818303782186294,-1.478743370214036,0.5585070333931291,1.8791831416754357,1.079092658112855,0.7365791016217734,-0.38914899186554425,0.11945401987176914,-0.3269946799813975,-0.4139427638150785,0.18873536330746307,0.12844167578512938,2.028568971654736,1.6292121058091962,-0.32865912859359503,-0.8345006595799227,-0.27998815720107373,-1.5651162449648583,-0.8631515655219836,-0.8543601931039021,1.3274618385897177,0.3320166893934707,0.3359037496467536,1.5241619474383372,-0.7349957340694699,-1.3815194967967226,-0.7990473083671511,0.4480631457736073,-0.14906981987507903,0.8969203853751515,-1.4597402251773328,0.4223215862607063,-0.7225901039117916,-0.08841790877446826,-0.8269183471949326,-0.7358268660431577,-0.13537740260288905
dactyl_4_13,dactyl_4,-0.7241858623027538,1.8334311708863251,1.2238359377060266,-1.0746351625114372,-0.4924335985128107,-0.6029748308770925,-0.5026952492075806,0.9368750932922657,-0.4696677766862416,0.8799116024048439,-1.7960968327493856,0.751727369802845,-1.444908951988221,-0.8393604139498454,0.5402539775119204,1.657329284378783,0.3688218265717269,0.842173969892502,0.6506673044417369,-1.4842940448235038,-0.09115276085075698,-1.1993592285620056,-2.1797576037044806,0.5550997643852881,0.28600350986302225,1.5786737926201921,0.7966100615242854,0.352626256919703,-0.9821860640551253,0.3984950214615667,-1.4658436808538304,0.8756776312115948,0.5642687391072687,-0.7564330764675317,-0.538430314037499,0.1429908134266296,1.6299448082715304,-0.5129189238075185,-0.5855339838237356,1.4247876234256465,-0.7502040286725964,-0.48410165116293846,-0.00223485341047998,-1.8826921284186944,0.7362002693110871,-0.7908425522095963,0.5349246439192535,2.783081749526186,0.24506588155334225,-0.21679828005410703,0.6349767608451474,0.2450430334243678,1.7375230983124812,-1.8166836639126103,1.2853578711695204,0.6378280740741108,-0.8706780272705399,0.06156328351791303,-0.671170561529382,1.1761301732097864,-0.6311848745425163,2.031051050662452,-0.5832090221159382,1.7543972807300687,-0.5009725575980901,-1.4160815503368251,0.08212335766404709,-1.3724559303042494,-0.9950151983883652,2.2166960369820523,-1.0418452028334602,-1.4139483015677197,0.07804235922086013,0.09846944570266472,-0.975923188545884,-0.40122461639764706,1.9410145965445789,0.12547244039043354,-0.8614863245515576,-1.489502574453724,-0.9678872503572922,-0.3151852873941191,-0.3343850754304402,0.7186775125629568,0.24568869343707053,0.24890332808089072,-0.3057246927535941,0.8433848707980582,-0.8005936028717772,0.36041626220817874,1.5552229310302454,-1.3666580319471706,0.25901990251386714,0.4044324343352469,0.3375488715773008,-0.16902575563404204,-0.15202689039456593,-0.8603162217879022,-0.20753216741387595,0.39222759689837566
dactyl_4_14,dactyl_4,-0.8494729736308537,0.6425804182944982,1.788093733158196,-1.1143400626235394,-0.8127252921889561,0.606235341246551,0.004280821993114064,1.4865462989560954,-0.38265823752561706,-0.41725752818498335,-1.771127910337069,0.38172731049054975,-0.6204607137387144,-1.217022819668899,-0.09665078411768896,2.764214592976758,-2.052001208437826,-0.008500232803068474,0.0197609394530001,-1.4487270479090686,0.5957697625669145,0.30476328919561174,2.0136917254300717,-1.0524098610295394,0.7008744554135234,-1.0380251614584222,0.28851781153082245,2.5037368047274846,-1.297228755221007,0.46681511231265144,0.5941325397336291,1.4922003769220906,-0.3861501643749573,0.4042194456511809,-0.19169463791995092,0.5732077557536881,3.2191593455462475,0.9334415443347522,-0.5618600562497728,1.1221509064579231,0.006735288251611683,-1.8749561714617644,-0.34826901825791007,-1.8826921284186944,-1.1975789545175963,-0.33114602651220426,-0.2322101335506054,0.5388872568489946,-0.9807472023070066,-1.5682810941966443,-1.8303840249943715,1.4247288158317453,0.001970217292292136,-1.8166836639126103,0.9134346036335469,1.3994100639030158,0.10489246726451909,1.0242715448680897,1.8249737465707352,-1.1553109757119022,0.7979672299956567,1.2030026386019281,-0.06287250535659461,-0.6192435199006903,1.5348859558129684,-0.9347755830526487,1.7936890626455662,0.06169999391975667,-0.9802673813820122,1.2243841369588861,-1.0271321321729152,0.1757213700022765,0.1233204702362401,-1.0063135833456083,-0.9619314472562664,1.3621774886602849,0.13833270990513533,0.6899996041876797,-0.8477328350745368,-0.899864296043057,-0.9515345516954182,-0.2834739485889129,0.8247904223817409,1.2642543225453124,0.2896865413762131,-0.8159126270044801,-0.275067085053703,-0.19871917422668364,-1.3815194967967226,1.0213977845305142,0.4004795354809539,0.4140647282082633,0.8415929364596453,0.4554752571552341,-0.1596238335148079,-0.7380006210912656,-0.7278146691903534,-0.8432946913845535,-0.750533908782418,-0.16652125448863392
dactyl_4_15,dactyl_4,-1.82565734007146,-0.9760121374396142,0.28375994403064797,0.19782034237449153,-0.7095300567297247,0.06165858330851456,-0.09148548612939511,1.6610579334591344,-0.15836248888288001,0.03889542893232284,-0.5052706692471898,-1.1714238880288328,1.2163023994789728,-4.720789524722021e-4,0.08657967520861898,2.3454853923649424,-1.768339773043773,1.8837482420946146,0.41688029025067147,-0.6439307821820754,-0.8494827213576484,-0.457454991969875,0.25914260787282895,1.5667159178281802,0.18140631615700412,0.5120652180470154,0.7628540858185106,-1.2332780972829527,-0.09396162334269278,0.30048188083633837,-1.400944905799376,0.8443505493450706,0.8244268900215765,0.1846177795663755,-1.423499422477432,2.3371362610285713,3.975504243456257,3.3854229269407323,-1.1337088971139708,0.49000022173238006,-0.6461005286648187,0.7974840820767876,-0.2385556917946701,-1.0597828465552899,0.14566225864565538,0.6956445914634561,-1.0087262965737716,1.1239849897466136,-0.46501868762702503,0.9597226936799582,-0.4769448658471038,0.8269197552224868,-0.36188502992879257,-1.3322445830311225,-0.8526286466336712,1.9700289190742677,0.23546052390563366,-1.717699509736539,-0.5769683576041695,-0.6074305929243118,-0.5419210902707691,1.3940339754146553,-0.488998831391029,2.08354739597923,-0.40518584949194775,-0.9017087608728198,-0.3527996849058837,0.6711250304220698,-1.5336311238377778,0.24276906057814238,-0.3992165606403865,-0.2813592225865518,-0.9703820943159284,0.2630669347701929,0.19626245245154353,-0.9083013808806064,3.2669310475023554,0.2750056487677468,-0.26076969156917346,1.031088539362868,-0.25364392347292525,-0.8375330288154196,-0.22672295330668887,1.9605019992787205,0.9912037272194664,-1.3704908824291484,0.418641418150899,-0.12309319089811077,-0.7436835598282392,-0.7726918253165136,0.5279745523719562,1.1707586237450511,-0.1631704297234819,-0.7774751678578432,2.802142005190018,-0.6967098460531327,0.6139542540357574,-0.11686006477473056,-0.098147455669122,0.565953613144803
dactyl_4_16,dactyl_4,-1.341634158831608,-0.39589919812963975,0.03438018405200404,-0.3467051745944168,0.5694732356203526,0.2628390013370066,-0.7993591087462918,0.04704290986026896,-0.02682595381261934,-0.25298220902124935,-2.119244447931407,1.0760484789059603,-0.22688620812847832,-0.05004279779735743,-0.47817205665281437,1.4690054296365633,-0.47292295834191656,1.7890092378561844,0.8597919774674921,-1.3854946887628052,1.0679096014549887,-0.49513444267520657,-0.47009642685586744,-0.6347033482586635,0.4885343103689939,-0.25975002221285143,-0.21436389609869805,-0.16756312436325807,-0.5084160505976375,1.2595148371479823,-0.34616483227977696,0.792154706724248,2.1950703229671484,0.5281343281914394,-0.1174636593284787,1.4731874176257034,1.9057062225317671,1.0669451025730659,-1.1400218765405814,-0.8119233901771937,0.09295104398488482,0.7441685657967165,-0.6907545643745246,-1.0761999893356073,0.9443966572539861,-1.1421352639366498,-0.15319665373519903,3.961702225295263,1.7469208713732314,1.3891940890787668,-0.061800186108665105,0.7787555876690841,-1.3512669845343694,-1.8166836639126103,3.4378468375152575,2.6409819699720036,-0.8003287422720086,0.1968937453489873,-0.08066396842659761,0.3810630264584767,-1.0521256137517705,0.3639786098353613,-0.5100639334658671,0.4604722518213858,-1.478743370214036,0.6003624023749361,-0.9585380351015214,1.131058151882295,-0.37446517954141095,-0.9384815327425595,-1.0009746758549105,0.25104237688464537,-0.3893192550764591,0.8289204460254656,0.16268263466885285,-0.9206149480979311,0.20552701878932175,-1.4009314788896736,-0.8232813586617961,-0.25435007104983304,-0.2798079598119166,-0.22709632499691862,0.3404950260158583,0.3482970264504556,-0.7848236248773148,0.3720742094289111,-0.22056282467691551,-0.7230299885420682,-0.756408466301426,-0.1446952154690309,2.432097968948578,1.1201368450778744,1.508833691959368,-0.7910864408218231,1.5895295354363908,-1.3390107910907565,-0.06197244942997574,-0.14409422038580375,-0.7233570542442836,-0.10897114414614771
dactyl_4_17,dactyl_4,-1.6357083241525106,1.1670461675761363,0.12109553108204263,0.6936842794805782,-0.5489232959659047,-0.5227104215629329,-0.9978654260226127,0.03236872919926484,0.1707468704204211,0.7786596930910594,-1.7766715635508148,0.1167492769615498,0.13581776248937893,-1.434639770557181,-0.11243197423718046,1.5039198333550443,-0.5659694554146235,0.6056285803494823,1.8792543037800447,-0.7933042483247981,-1.8908944539781958,0.8746808069608095,0.0669747964127943,-0.38899480736695785,2.0424154830025474,0.6473695607718057,0.8573824155721695,0.7542209524827483,1.5009013206853683,0.4516465405595033,-1.4517318254865759,2.0136944233808802,0.9598648675268804,1.5029365496074878,0.11051398579069303,-0.917001639667357,0.9666130177002755,-0.13358907498262257,-1.155803391234411,1.103304356685723,-1.8128709248558859,0.9660082096456599,-1.1514628973954362,0.0309371483405833,-0.8029648746298863,2.1976459972805973,1.0012220295597198,2.095876118082011,-0.1356724726497555,0.2862691178541752,-0.5714453515153746,-0.0902015186889854,-1.3756947230848546,-0.9154549832668127,-0.011831034021947006,2.7847709687320936,-0.8509755871068228,-0.35482632283246324,0.8224335055473452,0.2783684676391438,-1.0770730139407303,-0.6561932054735495,0.41943992786507917,0.3553400021560589,-1.478743370214036,-1.4160815503368251,-0.9881567396340253,-0.8972326654726259,-1.5336311238377778,-0.967646488219989,-1.0303987593867179,-0.36043940679943814,0.11326772781116341,1.2782386764954483,-0.44314993287474763,-0.3772751515662572,2.9494655295741428,0.1579875534638559,-0.85078641403483235,-0.31720398542423217,-0.955165212602338,-0.8819265490663745,-1.433377646719641,3.210073393389228,0.27991804567992284,-0.8191941551430877,0.2898862933706575,0.8890320665880364,-0.19491820340683394,-1.4267869955732424,0.3894987023364954,3.353837805624631,-0.2436762538060567,0.44414262116510056,4.131424261752995,-0.7415568942865289,-0.7314135252527317,-0.8470738477360045,-1.3241085756135709,-0.17370829723149822
dactyl_4_18,dactyl_4,-0.8299814415436948,0.004248910951221463,0.4290362068906901,-1.8297164578153526,-0.786185932807044,0.2628390013370066,1.4590450761783162,0.6884058059920728,-0.22796937125469055,2.0967143065714757,-2.119244447931407,0.3113241150917841,1.3990281429170877,-1.1569344174587113,-0.9860609139103507,1.2102100687408064,0.3107078392637733,-0.20558515494932753,-0.619507963690104,-0.3371687344958025,-0.23240995482692048,-0.1866339400253043,-1.8187596769658796,0.07270284272427126,-0.5859579898563353,0.4539520705450958,0.09262784402397407,-0.16756312436325807,0.23027143199280822,0.9238960020362493,-1.0590256558278466,1.6468616296402188,0.4090528523185744,0.9194444835817296,-0.1174636593284787,0.6962265584556181,2.295840813526167,0.3291622807297519,-0.8298967622083467,1.2730643012672338,-0.6693777435514235,1.4924899192991399,0.9818492654973131,-1.0761999893356073,0.9443966572539861,-0.25047170446474654,0.28345678734994273,-0.1764160439834726,-0.04451085801801183,0.41074621434408987,-1.8303840249943715,1.9617879531995388,-0.3912000508059948,1.0319631009715502,-0.39323947948679655,3.0102880610123552,1.1902100430962717,-1.2390511959651576,-0.08066396842659761,-1.1324875933497152,-0.5618801914338402,1.8201360151327084,0.007347636247340745,-1.605498700904227,-0.9526734130522148,-0.9119705621588847,0.7875879181519179,0.630355335444986,-0.9540481516895944,1.3540196187390992,0.15546023504635048,-0.30395451593280964,-0.3893192550764591,0.8289204460254656,-1.4869259139058275,-0.31571095854685804,1.1957589391878587,1.3365718094285568,-0.282775037959105,-0.8719263227517785,0.3628461827645543,-0.850217427855804,0.9317859169276914,-0.16808158342852414,-0.20845801845779793,0.9529292400482643,-1.4253938435322207,0.429904786392285,-0.13129743580612924,-1.4267869955732424,1.1363048906548772,0.49843812582161307,0.9438314393184736,-0.7910864408218231,-0.10841595368418742,-0.709523829994033,-0.6989968965811344,-0.8130331675827853,-0.12260553287499641,0.5271090227971224
dactyl_4_19,dactyl_4,-1.260846887680885,1.6388252177827274,0.43533056132192915,0.04143222823900458,-0.9393372211062583,0.6300495913711366,-0.3671286427320129,1.3087991018516252,-0.7529633148654562,-0.19574732216905602,-2.1431892674146313,-0.5778051691514928,-0.34811666412748976,-1.2109549654039065,-0.3275064626338324,0.8040623253254553,-0.7978735283219471,1.2808171258136318,-0.20662520499380527,0.23380943676764523,-1.5723923683877634,0.6134008563203757,-1.1992779927048214,-0.02799253613573955,0.028404832521305177,1.022523354967097,0.8887499643421003,-0.9517937212255082,-0.5835218353107811,0.8010498733948735,-0.7605791387921715,0.4145569114328222,1.3353891863774523,0.04133700569634171,0.1306334315468719,0.9583114415727999,1.7470390443761494,1.3008116669133512,-0.8551222499769974,-1.6628776967810677,0.015441538075092628,0.9965927544183474,-0.7417729826301848,-1.1089999088676945,2.0356086030059144,1.3878000985841092,-1.0620208014482928,0.9472117635838398,-1.406298972884202,0.31126287779809986,-0.13372823697243788,2.195752886733472,-0.9102793020562643,-0.450287308986117,0.007741444840571533,1.4129066911536128,-0.8408062056108372,-0.3401542430691417,-0.14378777937608592,0.2989885111897709,-0.601756613344868,-0.6462741354666262,-0.5521500420071328,0.8719365623821688,-0.469393835181068,0.03474504961069214,0.13453124185537646,1.5095798982798778,-0.4216082921084881,1.2374750027845889,0.08491217229998177,0.7157526938370599,0.1314492428191969,0.15273353432801562,0.09559329178423674,-0.9452163065246494,1.0950774640277203,0.7000040591306332,1.2288323517572728,-0.30458354606865157,-0.33208126327507453,-0.27778081661701937,-1.433377646719641,2.2668041583692493,-0.8082643313584913,-0.25602740262837986,1.4641829421195578,-1.2994973760092448,-0.7818316421828136,1.0331115873061298,-0.8337345860332739,-0.17382938878085127,1.9359645815156419,2.3890181603713665,2.017400966506648,-0.1312391575989568,-1.336021343732293,-0.840238818545342,-0.7477895323860968,-1.381131478032688
dactyl_4_20,dactyl_4,-2.137538385723917,1.604841347274663,0.4290362068906901,-0.6433074312386045,-1.2380723222828431,-0.4611894261831168,0.2271882480376208,0.9021934380360073,0.17431746362945189,1.2422792099923032,-1.5304835924027278,0.05641599382039153,1.1280424177428263,-1.1569344174587113,0.5376056578622579,0.6926193469492918,0.5719181051323363,2.121441636657104,-0.12640798330423864,-1.0360527040071374,-0.8825697329678748,-0.8036349453251088,0.20423519819913863,1.841218320181609,-0.22779388978122567,0.09710102416612205,1.320594804514663,-0.8928029241164008,-1.6164472744833067,0.9238960020362493,-1.7718864793759157,0.792154706724248,2.909477311226578,-0.6457961379794311,0.2107154039180293,2.250148276795788,1.1254370405429661,3.2802935681030077,-1.1400218765405814,1.6900618395561193,-1.0505421373195776,-0.37831346445691805,0.14554735056139445,-0.6729539197940637,-0.7387273033523087,0.19536007527120525,-1.0265035359054822,0.23739578294440114,1.2990629390254205,-0.07847772302324887,-0.061800186108665105,0.7787555876690841,1.048900349786567,-1.3419092030985835,1.0434178893889738,2.271675878931654,-0.3026940459299385,0.1968937453489873,-1.6327670847140179,1.8946136462666685,0.41861065320202034,-0.1214071919304212,-1.5448870728922828,0.9769649900027891,-0.4266034558903935,-1.4160815503368251,2.533713871405357,-0.3710502974296317,-0.9540481516895944,-0.3653562448721449,-0.42275722040428,0.8060392697021004,-1.5755929996017133,-1.5817075206230131,-0.38718688152270725,-1.5255189376490041,1.6908748993871268,-1.4009314788896736,1.3387439241489685,-0.8719263227517785,-0.2798079598119166,-0.850217427855804,-0.25079586489597483,0.8646756363294353,0.36790758796171896,-0.20878082119044203,-0.8229783341045681,3.8887091111953445,-1.3815194967967226,0.49635067458307486,-1.4552812659325252,0.49843812582161307,-0.18617306596331484,-0.7910864408218231,0.4575658760226719,0.5494500921994142,-1.336021343732293,-0.8130331675827853,0.47814598849429085,1.1631891897403925
